Chain_Name,Number_of_Outlets,Avg_Rating,Std_Rating,Total_Votes,Avg_Votes_per_Outlet,Number_of_Cities,Price_Range
Cafe Coffee Day,83,2.4192771084337346,1.2220991368637997,2428,29.253012048192772,5,1
Domino's Pizza,79,2.740506329113924,0.825012663048391,6643,84.0886075949367,7,2
Subway,63,2.9079365079365083,0.705348595422879,6124,97.2063492063492,5,2
Green Chick Chop,51,2.672549019607843,1.0983766988374342,964,18.901960784313726,4,1
McDonald's,48,3.3395833333333336,0.5587750978068707,5291,110.22916666666667,7,2
Keventers,34,2.870588235294118,1.2508250396667782,1263,37.14705882352941,4,1
Pizza Hut,30,3.3199999999999994,0.8539563099540542,4961,165.36666666666667,12,3
Giani,29,2.689655172413793,1.270361261212789,854,29.448275862068964,4,1
Baskin Robbins,28,1.8607142857142858,1.6553704487972845,428,15.285714285714286,5,1
Barbeque Nation,26,4.353846153846154,0.37226954667903667,28142,1082.3846153846155,22,3
Dunkin' Donuts,22,3.1363636363636362,1.2826852245509752,5974,271.54545454545456,5,2
Giani's,22,2.7818181818181817,1.3734337793721059,1150,52.27272727272727,3,1
Barista,22,3.0727272727272723,0.7304152883849664,815,37.04545454545455,4,2
Pind Balluchi,20,2.63,1.0141628645289047,5582,279.1,7,3
Costa Coffee,20,2.415,1.6329743608391085,861,43.05,4,2
